2454167.509630       143       13.5139       0.0419
2454167.517905       143       13.5839       0.0463
2454167.518345       143       13.5932       0.0461
2454167.525637       143       13.5211       0.0440
2454167.526088       143       13.5906       0.0470
2454167.533252       143       13.5609       0.0466
2454167.533692       143       13.5792       0.0469
2454167.540787       143       13.5819       0.0480
2454167.541250       143       13.4990       0.0440
2454167.550648       143       13.5304       0.0462
2454167.551088       143       13.5462       0.0468
2454167.558553       143       13.4162       0.0422
2454167.558993       143       13.4244       0.0428
2454167.567407       143       13.3490       0.0412
2454167.567870       143       13.3782       0.0419
2454167.574063       143       13.2113       0.0360
2454167.574502       143       13.2519       0.0381
2454167.581817       143       13.2504       0.0382
2454167.582257       143       13.2282       0.0374
2454167.591678       143       13.2939       0.0408
2454167.592141       143       13.2261       0.0380
2454167.600544       143       13.2622       0.0407
2454167.600984       143       13.2691       0.0404
2454167.608113       143       13.3919       0.0463
2454167.608553       143       13.3339       0.0445
2454167.614653       143       13.3592       0.0457
2454167.615093       143       13.3143       0.0440
2454167.622454       143       13.4245       0.0492
2454167.622894       143       13.3653       0.0464
2454167.629201       143       13.4161       0.0509
2454167.629664       143       13.4484       0.0552
2454167.638067       143       13.4451       0.0516
2454167.638507       143       13.4216       0.0499
2454167.644491       143       13.4284       0.0519
2454167.644931       143       13.3764       0.0495
2454167.650995       143       13.5481       0.0589
2454167.651435       143       13.5309       0.0579
2454168.374676       143       13.4399       0.0484
2454168.375139       143       13.3562       0.0380
2454168.379213       143       13.3715       0.0482
2454168.379653       143       13.4019       0.0551
2454168.384734       143       13.4437       0.0925
2454168.385174       143       13.3594       0.0973
2454168.389063       143       13.5064       0.0952
2454168.389502       143       13.3690       0.0863
2454168.393426       143       13.4011       0.0541
2454168.393866       143       13.4232       0.0495
2454168.397662       143       13.4292       0.0519
2454168.398102       143       13.4496       0.0523
2454168.403137       143       13.4515       0.0735
2454168.403600       143       13.5453       0.0772
2454168.407778       143       13.5060       0.1313
2454168.408218       143       13.6100       0.1113
2454168.413252       143       13.3187       0.1039
2454168.413692       143       13.4600       0.1022
2454168.421030       143       13.4928       0.0352
2454168.421470       143       13.5820       0.0370
2454168.426505       143       13.4685       0.0444
2454168.426944       143       13.6136       0.0474
2454168.432361       143       13.4834       0.0890
2454168.432801       143       13.5290       0.0962
2454168.438958       143       13.6312       0.0935
2454168.439398       143       13.6616       0.0926
2454168.444410       143       13.6646       0.1316
2454168.444873       143       13.5421       0.1390
2454168.449757       143       13.5539       0.0657
2454168.450197       143       13.5542       0.0661
2454168.458356       143       13.4538       0.0789
2454168.458796       143       13.5269       0.0850
2454168.464884       143       13.3533       0.0938
2454168.465324       143       13.2381       0.1023
2454168.471400       143       13.2019       0.0738
2454168.471863       143       13.2421       0.0610
2454168.479109       143       13.1262       0.0506
2454168.479572       143       13.1883       0.0516
2454168.485810       143       13.1622       0.0574
2454168.486238       143       13.1021       0.0302
2454168.493646       143       13.2775       0.0280
2454168.494086       143       13.2213       0.0288
2454168.502338       143       13.2544       0.0297
2454168.502801       143       13.3075       0.0301
2454168.510995       143       13.3844       0.0502
2454168.511458       143       13.3746       0.0608
2454169.371817       143       13.3314       0.0268
2454169.372257       143       13.3204       0.0276
2454169.376065       143       13.2786       0.0394
2454169.376505       143       13.2773       0.0256
2454169.381574       143       13.2329       0.0245
2454169.382014       143       13.2790       0.0251
2454169.385822       143       13.2750       0.0331
2454169.386273       143       13.2656       0.0247
2454169.390197       143       13.2521       0.0241
2454169.390637       143       13.2584       0.0239
2454169.394537       143       13.2989       0.0279
2454169.394988       143       13.3317       0.0307
2454169.399942       143       13.3197       0.0240
2454169.400382       143       13.3243       0.0260
2454169.404421       143       13.3472       0.0466
2454169.404861       143       13.3014       0.0350
2454169.408819       143       13.3809       0.0273
2454169.409282       143       13.4115       0.0253
2454169.416701       143       13.4119       0.0619
2454169.417153       143       13.3919       0.0465
2454169.422292       143       13.4675       0.0321
2454169.422755       143       13.4724       0.0298
2454169.427650       143       13.4731       0.0265
2454169.428079       143       13.4425       0.0257
2454169.436667       143       13.5163       0.0592
2454169.437106       143       13.4578       0.0470
2454169.442118       143       13.5384       0.1621
2454169.442581       143       13.5505       0.0902
2454169.447477       143       13.5381       0.3733
2454169.447905       143       13.6045       0.3201
2454169.455324       143       13.8374       0.5540
2454169.455752       143       13.4929       0.4886
2454169.461921       143       13.8468       0.6013
2454169.462361       143       13.2507       0.3280
2454169.468611       143       13.6664       0.3133
2454169.469051       143       13.6096       0.0865
2454169.476331       143       13.6454       0.1714
2454169.476771       143       13.5789       0.1503
2454169.482986       143       13.5642       0.0372
2454169.483426       143       13.5371       0.0294
2454169.490741       143       13.5428       0.0261
2454169.491181       143       13.5160       0.0257
2454169.499398       143       13.4809       0.1228
2454169.499850       143       13.7812       0.1707
2454169.508414       143       13.3009       0.0989
2454169.508854       143       13.3107       0.1395
2454169.516007       143       13.2483       0.0615
